9,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,15,0,0,0,0,0,1,1,1,-1,1,1
9,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,1,13,0,0,0,0,1,1,1,1,-1,1,1
9,0,0,0,0,0,13,0,0,0,0,0,6,1,-4,100.175,0,1,6,1,-4,100.14999999999999,0,1,1,1,1,-1,1,1
13,0,0,0,0,0,6,1,-4,100.1875,0,1,13,0,0,0,0,1,6,1,-4,100.175,0,1,6,1,-4,100.14999999999999,0,1
13,0,0,0,6,0,9,0,0,0,6,1,9,0,0,0,6,1,6,1,-4,100.1,6,1,9,0,0,0,0,2
13,0,0,0,0,0,9,0,0,0,5,1,9,0,0,0,5,1,9,0,0,0,5,1,15,0,0,0,5,1
9,0,0,0,7,0,9,0,0,0,7,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,5,0,9,0,0,0,5,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
