13,0,0,0,0,0,18,0,0,0,0,1,1,1,-4,-1,0,1,20,0,0,0,0,1,15,0,0,0,0,1
17,0,0,0,0,0,11,0,0,0,0,1,17,0,0,0,0,1,15,0,0,0,0,2,17,0,0,0,0,3
17,0,0,0,0,0,11,0,0,0,0,1,17,0,0,0,0,1,15,0,0,0,0,2,17,0,0,0,0,3
14,0,0,0,0,0,18,0,0,0,0,1,1,1,-4,-1,0,1,20,0,0,0,3,1,17,0,0,0,0,1
13,0,0,0,0,0,17,0,0,0,0,1,13,0,0,0,4,1,1,1,1,-1,2,2,16,0,0,0,0,2
13,0,0,0,0,0,18,0,0,0,0,1,13,0,0,0,0,1,18,0,0,0,0,2,22,0,0,0,4,2
13,0,0,0,4,0,3,1,0,0,0,1,15,0,0,0,0,1,17,0,0,0,0,2,3,1,0,0,0,2
13,0,0,0,0,0,15,0,0,0,0,1,17,0,0,0,0,2,17,0,0,0,0,2,13,0,0,0,0,1
15,0,0,0,0,0,17,0,0,0,0,1,15,0,0,0,0,2,17,0,0,0,0,3,17,0,0,0,0,2
13,0,0,0,0,0,13,0,0,0,0,1,17,0,0,0,0,1,13,0,0,0,0,2,15,0,0,0,0,3
15,0,0,0,0,0,17,0,0,0,0,1,23,0,0,0,0,1,1,1,1,-1,1,1,16,0,0,0,5,1
12,0,0,0,0,2,10,0,0,0,0,2,15,0,0,0,0,2,10,0,0,0,0,3,10,0,0,0,0,2
13,0,0,0,0,0,17,0,0,0,0,1,13,0,0,0,0,1,11,0,0,0,5,2,11,0,0,0,5,2
11,0,0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,1,10,0,0,0,0,1,10,0,0,0,0,1
11,0,0,0,0,0,17,0,0,0,0,0,13,0,0,0,0,1,22,0,0,0,4,2,13,0,0,0,4,1
13,0,0,0,0,0,17,0,0,0,0,1,13,0,0,0,0,1,20,0,0,0,0,2,20,0,0,0,0,2
13,0,0,0,4,0,3,1,0,0,4,1,16,0,0,0,0,1,20,0,0,0,0,1,1,1,1,-1,1,1
14,0,0,0,0,0,13,0,0,0,0,1,6,1,-4,100.1984375,0,2,6,1,-4,100.19687499999999,0,2,10,0,0,0,0,2
14,0,0,0,0,0,13,0,0,0,0,1,6,1,-4,100.1984375,0,2,6,1,-4,100.19687499999999,0,2,10,0,0,0,0,2
13,0,0,0,4,0,15,0,0,0,0,1,17,0,0,0,4,2,5,1,-4,1,4,2,1,1,1,-1,1,1
13,0,0,0,5,0,16,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,20,0,0,0,3,1,13,0,0,0,0,1,20,0,0,0,3,2,13,0,0,0,0,2
13,0,0,0,0,0,20,0,0,0,0,1,13,0,0,0,0,1,20,0,0,0,0,2,13,0,0,0,0,2
13,0,0,0,0,0,1,1,1,-1,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,1,5,1,-4,1,0,2,1,1,1,-1,1,1
11,0,0,0,0,0,20,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,20,0,0,0,0,1,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,7,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,1,1,-4,-1,0,0,1,1,1,-1,0,0,16,0,0,0,5,1,0,0,0,0,0,0
11,0,0,0,0,0,20,0,0,0,0,0,15,0,0,0,0,1,17,0,0,0,0,2,20,0,0,0,0,2
15,0,0,0,0,0,17,0,0,0,0,1,17,0,0,0,0,1,1,1,1,-1,1,1,16,0,0,0,5,1
17,0,0,0,3,3,19,0,0,0,3,3,13,0,0,0,3,2,6,1,-4,100.19375,3,3,10,0,0,0,3,3
13,0,0,0,0,0,17,0,0,0,0,1,15,0,0,0,0,1,11,0,0,0,5,2,11,0,0,0,5,2
11,0,0,0,5,0,11,0,0,0,5,0,11,0,0,0,5,0,11,0,0,0,5,0,5,1,-4,1,5,0
13,0,0,0,3,0,18,0,0,0,3,1,1,1,1,-1,1,1,3,1,0,0,5,1,16,0,0,0,5,1
13,0,0,0,3,0,17,0,0,0,0,1,1,1,1,-1,1,1,3,1,0,0,5,1,16,0,0,0,5,1
13,0,0,0,7,0,3,1,0,0,7,1,9,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,13,0,0,0,4,1,6,1,-4,100.175,4,2,3,1,0,0,4,2,12,0,0,0,0,2
11,0,0,0,3,0,11,0,0,0,3,0,10,0,0,0,3,0,3,1,0,0,3,1,13,0,0,0,3,1
11,0,0,0,3,0,10,0,0,0,3,0,9,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,3,0,10,0,0,0,3,0,9,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
