9,0,0,0,5,0,9,0,0,0,5,0,13,0,0,0,5,0,9,0,0,0,5,1,3,1,0,0,5,1
9,0,0,0,3,0,9,0,0,0,3,0,19,0,0,0,3,0,9,0,0,0,3,1,21,0,0,0,3,1
9,0,0,0,3,0,9,0,0,0,3,0,19,0,0,0,3,0,9,0,0,0,3,1,21,0,0,0,3,1
9,0,0,0,6,0,6,1,-4,100.199609375,6,0,9,0,0,0,6,1,9,0,0,0,6,1,21,0,0,0,6,1
9,0,0,0,6,0,37,0,0,0,6,0,9,0,0,0,0,1,13,0,0,0,0,1,9,0,0,0,0,1
9,0,0,0,6,0,9,0,0,0,6,0,9,0,0,0,6,0,13,0,0,0,6,0,9,0,0,0,5,1
9,0,0,0,6,0,9,0,0,0,6,0,9,0,0,0,6,0,13,0,0,0,6,0,9,0,0,0,5,1
28,0,0,0,6,0,9,0,0,0,6,1,9,0,0,0,6,1,9,0,0,0,6,1,13,0,0,0,6,1
9,0,0,0,3,0,19,0,0,0,3,0,9,0,0,0,3,1,21,0,0,0,3,1,13,0,0,0,3,2
9,0,0,0,3,0,19,0,0,0,3,0,9,0,0,0,3,1,21,0,0,0,3,1,13,0,0,0,3,2
9,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,41,0,0,0,0,0,1,1,1,-1,1,1
9,0,0,0,5,0,9,0,0,0,5,0,2,1,-4,1,5,0,39,0,0,0,5,1,9,0,0,0,5,2
9,0,0,0,6,0,6,1,-4,100.19999999981373,6,0,9,0,0,0,6,1,28,0,0,0,6,1,30,0,0,0,6,2
9,0,0,0,6,0,9,0,0,0,6,0,2,1,-4,1,6,0,39,0,0,0,6,1,9,0,0,0,5,2
9,0,0,0,6,0,6,1,-4,100.1875,6,0,9,0,0,0,6,1,13,0,0,0,6,1,9,0,0,0,6,1
9,0,0,0,6,0,6,1,-4,100.19999999962747,6,0,11,0,0,0,6,1,38,0,0,0,6,1,9,0,0,0,0,1
14,0,0,0,6,0,6,1,-4,10,6,0,6,1,-4,100.19999999925494,6,0,6,1,-4,100.19999999850988,6,0,6,1,-4,100.19999999701976,6,0
9,0,0,0,6,0,9,0,0,0,6,0,6,1,-4,100.19999997615814,6,0,3,1,0,0,6,1,1,1,1,-1,1,1
9,0,0,0,6,0,37,0,0,0,6,0,9,0,0,0,5,1,3,1,0,0,5,1,9,0,0,0,5,1
9,0,0,0,6,0,3,1,0,0,6,0,1,1,1,-1,1,1,1,1,1,-1,1,1,9,0,0,0,5,1
16,0,0,0,6,0,3,1,0,0,6,1,1,1,1,-1,1,1,9,0,0,0,5,1,3,1,0,0,5,1
9,0,0,0,6,0,9,0,0,0,6,0,6,1,-4,100.19999995231628,6,0,9,0,0,0,5,1,9,0,0,0,5,1
9,0,0,0,6,0,6,1,-4,100.199609375,6,0,9,0,0,0,5,1,9,0,0,0,5,1,5,1,-4,1,5,1
9,0,0,0,5,0,9,0,0,0,5,0,9,0,0,0,5,0,9,0,0,0,5,0,5,1,-4,1,5,0
9,0,0,0,0,0,12,0,0,0,0,0,9,0,0,0,3,1,9,0,0,0,3,1,19,0,0,0,3,1
9,0,0,0,5,0,9,0,0,0,5,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,6,0,6,1,-4,100.199609375,6,0,6,1,-4,100.19999990463256,6,1,9,0,0,0,5,1,9,0,0,0,5,1
1,1,1,-1,0,0,1,1,1,-1,0,0,1,1,1,-1,0,0,9,0,0,0,5,1,9,0,0,0,5,1
9,0,0,0,5,0,9,0,0,0,5,0,9,0,0,0,5,0,9,0,0,0,5,0,5,1,-4,1,5,0
9,0,0,0,5,0,9,0,0,0,5,0,9,0,0,0,5,0,5,1,-4,1,5,0,0,0,0,0,0,0
9,0,0,0,5,0,9,0,0,0,5,0,5,1,-4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,28,0,0,0,0,1,1,1,1,-1,1,1,3,1,0,0,5,1,16,0,0,0,0,1
9,0,0,0,5,0,5,1,-4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,6,0,6,1,-4,100.19999980926514,6,0,1,1,1,-1,1,1,1,1,1,-1,1,1,0,0,0,0,0,0
9,0,0,0,6,0,6,1,-4,100.19999961853027,6,0,9,0,0,0,5,1,9,0,0,0,5,1,9,0,0,0,5,1
9,0,0,0,0,0,6,1,-4,100.19999923706054,0,0,9,0,0,0,6,1,28,0,0,0,6,1,9,0,0,0,6,2
9,0,0,0,6,0,9,0,0,0,6,0,23,0,0,0,6,0,3,1,0,0,6,1,6,1,-4,10,6,1
9,0,0,0,3,0,13,0,0,0,3,0,9,0,0,0,0,1,9,0,0,0,0,1,28,0,0,0,0,1
9,0,0,0,6,0,6,1,-4,100.199609375,6,0,6,1,-4,100.19921875,6,1,3,1,0,0,6,1,9,0,0,0,6,1
9,0,0,0,6,0,9,0,0,0,6,0,28,0,0,0,6,0,1,1,1,-1,1,1,0,0,0,0,0,0
9,0,0,0,6,0,6,1,-4,100.1984375,6,0,6,1,-4,100.19687499999999,6,1,3,1,0,0,6,1,1,1,-5,-1,5,1
9,0,0,0,6,0,13,0,0,0,6,0,9,0,0,0,5,1,1,1,1,-1,1,1,0,0,0,0,0,0
9,0,0,0,6,0,13,0,0,0,6,0,9,0,0,0,5,1,1,1,1,-1,1,1,0,0,0,0,0,0
9,0,0,0,5,0,9,0,0,0,5,0,1,1,-4,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,7,0,9,0,0,0,6,1,13,0,0,0,6,1,3,1,0,0,6,2,31,0,0,0,6,2
9,0,0,0,8,0,9,0,0,0,8,0,32,0,0,0,8,0,9,0,0,0,8,1,32,0,0,0,8,1
9,0,0,0,6,0,9,0,0,0,6,0,9,0,0,0,6,0,29,0,0,0,6,0,9,0,0,0,6,1
9,0,0,0,0,0,28,0,0,0,0,0,9,0,0,0,0,1,9,0,0,0,0,1,9,0,0,0,0,1
9,0,0,0,6,0,6,1,-4,100.1875,6,0,1,1,1,-1,1,1,27,0,0,0,6,1,1,1,1,-1,2,2
1,1,1,-1,0,0,1,1,1,-1,0,0,1,1,1,-1,0,0,9,0,0,0,7,1,9,0,0,0,7,1
9,0,0,0,6,0,9,0,0,0,6,0,13,0,0,0,6,0,27,0,0,0,6,1,9,0,0,0,5,2
9,0,0,0,6,0,28,0,0,0,6,0,27,0,0,0,6,1,9,0,0,0,5,2,9,0,0,0,5,2
9,0,0,0,5,0,9,0,0,0,5,0,9,0,0,0,5,0,1,1,1,-1,0,0,27,0,0,0,7,1
9,0,0,0,5,0,9,0,0,0,5,0,9,0,0,0,5,0,9,0,0,0,5,0,10,0,0,0,5,0
9,0,0,0,6,0,9,0,0,0,6,0,9,0,0,0,6,0,9,0,0,0,6,0,21,0,0,0,6,0
9,0,0,0,5,0,9,0,0,0,5,0,9,0,0,0,5,0,9,0,0,0,5,0,5,1,-4,1,5,0
9,0,0,0,5,0,24,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,3,0,23,0,0,0,3,0,25,0,0,0,3,1,1,1,-4,-1,7,1,9,0,0,0,3,1
9,0,0,0,3,0,23,0,0,0,3,0,25,0,0,0,3,1,1,1,-4,-1,7,1,9,0,0,0,3,1
9,0,0,0,5,0,9,0,0,0,5,0,5,1,-4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,6,0,9,0,0,0,6,0,6,1,-4,100.14999999999999,6,0,9,0,0,0,4,1,24,0,0,0,4,1
23,0,0,0,7,0,9,0,0,0,7,1,20,0,0,0,7,1,1,1,-4,-1,7,1,9,0,0,0,7,1
9,0,0,0,7,0,1,1,1,-1,0,0,9,0,0,0,7,1,1,1,-4,-1,7,1,9,0,0,0,5,2
16,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,5,0,9,0,0,0,5,0,9,0,0,0,5,0,9,0,0,0,5,0,1,1,1,-1,0,0
9,0,0,0,5,0,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,5,0,9,0,0,0,5,0,9,0,0,0,5,0,5,1,-4,1,5,0,0,0,0,0,0,0
14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,5,0,9,0,0,0,5,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,1
9,0,0,0,5,0,9,0,0,0,5,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,5,0,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,5,0,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,-1,0,0,1,1,1,-1,0,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,6,0,3,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,-1,0,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
